Fecha,RSSID,VBat,VIn,humedad,irradiancia,precipitacion,presion,temperatura,Name
2022-04-16,-61.95965995770058,4.080647677180847,4.93349108131371,51.14202155576936,5.800827056688596,0.0,1003.2671024413922,27.657368220832904,E2_00017
2022-04-17,-61.859322548796236,4.078322073260804,4.934188146664009,50.80297696128627,4.275616718749999,0.0,1004.5064872234525,27.43442085465558,E2_00017
2022-04-18,-61.8007727409396,4.076124874381386,4.933552973283285,50.41055333601029,6.047427726127533,0.0,1005.0907854750081,27.333653276629594,E2_00017
2022-04-19,-61.00094972554354,4.0672879652466145,4.659972683363052,51.57235144373769,4.1560647104302415,0.0,1005.5249510248373,26.81668658324611,E2_00017
2022-04-20,,,,,,,,,E2_00017
2022-04-21,-74.24627192982456,4.115640662280701,4.621635524122807,66.29495608815789,401.777148935307,0.0,1005.2368544177632,22.86205594375,E2_00017
2022-04-22,-74.21468776106934,4.126141388993316,4.960196059628237,90.30570236876044,150.83575205243838,0.0,1005.099890610286,18.160011807184627,E2_00017
2022-04-23,-73.8407111528822,4.126374196115288,4.960848735588972,92.53438655977443,150.5027344178728,0.0,1004.6932409345291,17.90719612029031,E2_00017
2022-04-24,-74.00605063795854,4.12623027830941,4.963724217304625,93.83093468695176,145.87276327812998,0.0,1004.3478252386464,17.84837724937201,E2_00017
2022-04-25,-73.5557596436744,4.125010429963042,4.953211607556028,86.87114493681315,104.15071228562324,0.0,1003.5071531157406,19.08911943539113,E2_00017
2022-04-26,-73.54745718462824,4.120294536967418,4.958301482351713,86.02899106452242,160.1496146734858,0.0,1003.8096575825815,19.166504153620163,E2_00017
2022-04-27,-73.81030043405615,4.105650480167811,4.942287894450801,88.308775380445,158.30010459220196,0.0,1003.956732595324,18.980806496255813,E2_00017
2022-04-28,-73.65167129780974,4.1041152382496096,4.936580752074934,94.5242147694744,120.82997726782583,0.0,1003.6982565868362,18.11793782055683,E2_00017
2022-04-29,-74.06336349670258,4.1026381459084655,4.94334883242611,90.17117616349366,190.58377092622382,0.0,1003.15623675631,19.19188768962071,E2_00017
2022-04-30,-73.94097317156528,4.102556481089087,4.943663981801094,90.45209885658939,185.1027919696272,0.0,1002.5195188621097,19.04131624001576,E2_00017
2022-05-01,-74.00610380116959,4.101739263784461,4.938765973057644,94.60608532291667,159.46222240208334,0.0,1002.597988412991,17.995294399650167,E2_00017
2022-05-02,-74.68242196400091,4.100475936261107,4.941684910457963,92.97414872510966,185.24764404979067,0.0,1004.4000511788719,18.761557118087833,E2_00017
2022-05-03,-74.7393168155897,4.1025403860216665,4.948370909363535,92.31983187664156,182.52531058582906,0.0,1003.3315013470278,19.58419178425343,E2_00017
2022-05-04,-74.57612212349055,4.1140376500721505,4.96395526953748,96.68331647473086,159.86724412080343,0.0,1005.1222427208214,18.478262168276753,E2_00017
2022-05-05,-75.54556704260652,4.1139900129015725,4.961119248746868,97.64849483407477,137.66825936185776,0.0,1005.9363805094839,18.16309284040689,E2_00017
2022-05-06,-75.29608843537414,4.11344074829932,4.949214017006803,99.23857337857143,33.28644484285714,0.0,1006.7217189539116,18.01617051496599,E2_00017
2021-12-09,,,,49.88696309704807,0.0321595606060606,0.0,0.0,21.949986245950885,E2_00009
2021-12-10,,,,,,,,,E2_00009
2021-12-11,,,,,,,,,E2_00009
2021-12-12,,,,,,,,,E2_00009
2021-12-13,,,,,,,,,E2_00009
2021-12-14,,,,,,,,,E2_00009
2021-12-15,,,,,,,,,E2_00009
2021-12-16,,,,,,,,,E2_00009
2021-12-17,,,,,,,,,E2_00009
2021-12-18,,,,,,,,,E2_00009
2021-12-19,,,,,,,,,E2_00009
2021-12-20,,,,,,,,,E2_00009
2021-12-21,,,,,,,,,E2_00009
2021-12-22,,,,,,,,,E2_00009
2021-12-23,-88.47628127522195,4.3260030665859555,5.181688107344632,26.162700373748248,4.888364688014022,0.0,0.0,6.959614184835435,E2_00009
2021-12-24,-90.30556245535423,4.388435564135658,5.182046458195337,0.0,4.626088891453586,0.0,0.0,0.0,E2_00009
2021-12-25,-89.68151665692578,4.387293820824403,5.181101082440418,0.0,5.206997839873252,0.0,0.0,0.0,E2_00009
2021-12-26,-89.3066570881226,4.386101921455938,5.1792558553639845,0.0,5.749526554388441,0.0,0.0,0.0,E2_00009
2021-12-27,-89.16478586271836,4.386596406357555,5.179206109658094,0.0,4.182365932429866,0.0,0.0,0.0,E2_00009
2021-12-28,-90.2689613751515,4.3810787373188935,4.925146075340837,0.0,4.608678999724236,0.0,0.0,0.0,E2_00009
2021-12-29,-83.22466027013832,4.302496652147286,4.004644945404182,0.0,4.551891302615723,0.0,0.0,0.0,E2_00009
2021-12-30,-69.57894736842105,3.3359073684210525,0.0,0.0,0.0,0.0,0.0,0.0,E2_00009
2021-12-31,,,,,,,,,E2_00009
2022-01-01,,,,,,,,,E2_00009
2022-01-02,,,,,,,,,E2_00009
2022-01-03,,,,,,,,,E2_00009
2022-01-04,,,,,,,,,E2_00009
2022-01-05,,,,,,,,,E2_00009
2022-01-06,,,,,,,,,E2_00009
2022-01-07,,,,,,,,,E2_00009
2022-01-08,,,,,,,,,E2_00009
2022-01-09,,,,,,,,,E2_00009
2022-01-10,,,,,,,,,E2_00009
2022-01-11,,,,,,,,,E2_00009
2022-01-12,,,,,,,,,E2_00009
2022-01-13,,,,,,,,,E2_00009
2022-01-14,,,,,,,,,E2_00009
2022-01-15,,,,,,,,,E2_00009
2022-01-16,,,,,,,,,E2_00009
2022-01-17,,,,,,,,,E2_00009
2022-01-18,,,,,,,,,E2_00009
2022-01-19,,,,,,,,,E2_00009
2022-01-20,,,,,,,,,E2_00009
2022-01-21,-86.30301285797779,4.396241499746738,5.202034977673874,0.0,5.082231932711865,0.0,0.0,0.0,E2_00009
2022-01-22,-86.256286528346,4.398482534369115,5.2021874893661915,0.0,2.788037711633873,0.0,0.0,0.0,E2_00009
2022-01-23,-86.51130227612184,4.399625859844796,5.203119637070588,0.0,2.76294853411504,0.0,0.0,0.0,E2_00009
2022-01-24,-87.4969795116566,4.399142199404182,5.2026006986979665,0.0,2.714633611147639,0.0,0.0,0.0,E2_00009
2022-01-25,-87.38509602896293,4.398372079786026,5.202578730453275,0.0,2.56523676487759,0.0,0.0,0.0,E2_00009
2022-01-26,-87.66475102397366,4.394121613063603,5.1993503171135265,0.0,2.580191928762142,0.0,0.0,0.0,E2_00009
2022-01-27,-88.79308071952725,4.397186986614391,5.201195147891096,0.0,2.691332196050069,0.0,0.0,0.0,E2_00009
2022-01-28,-90.04633945386064,4.399687847457627,5.20329574858757,0.0,2.6755151578036735,0.0,0.0,0.0,E2_00009
2022-01-29,-89.31093212221573,4.388673351889733,5.195839201263069,0.0,2.3915603269303203,0.0,0.0,0.0,E2_00009
2022-01-30,-90.67409247353724,4.368349168208975,5.180596002816741,0.0,1.8690652664312617,0.0,0.0,0.0,E2_00009
2022-01-31,-90.21679695110072,4.366074304743814,5.179072866850119,0.0,2.0991582594015843,0.0,0.0,0.0,E2_00009
2022-02-01,-89.46376251362871,4.366420478441867,5.179229272834275,0.0,3.190217732815442,0.0,0.0,0.0,E2_00009
2022-02-02,-88.92584177543996,4.3654845692090385,5.178707532802455,0.0,1.7960339437500004,0.0,0.0,0.0,E2_00009
2022-02-03,-88.83473227961812,4.366279347520351,5.180391103419864,0.0,0.0,0.0,0.0,0.0,E2_00009
2022-02-04,-89.40682343564562,4.366755986718498,5.181474311592951,0.0,1.8989673220641352,0.0,0.0,0.0,E2_00009
2022-02-05,-89.05975185076953,4.364595285156502,5.1775175746558215,0.0,1.4830273460411387,0.0,0.0,0.0,E2_00009
2022-02-06,-88.73299199623352,4.365028695621468,5.178137828625235,0.0,1.6850588833097928,0.0,0.0,0.0,E2_00009
2022-02-07,-88.97929492174818,4.366552489739593,5.1794428867053055,0.0,0.38787206468926544,0.0,0.0,0.0,E2_00009
2022-02-08,-89.04547279214988,4.3660344423753585,5.178700140090693,0.0,0.26605333263888886,0.0,0.0,0.0,E2_00009
2022-02-09,-92.11443154303323,4.368078315299212,5.181306812400301,0.0,0.5717081225034003,0.0,0.0,0.0,E2_00009
2022-02-10,-91.07296374764594,4.366475280838041,5.17922472645951,0.0,0.8388981681379472,0.0,0.0,0.0,E2_00009
2022-02-11,-89.12049937550348,4.369997982660851,5.181680073629712,0.0,0.45610021641036697,0.0,0.0,0.0,E2_00009
2022-02-12,-83.82892114770381,4.370613529568136,5.182921866291283,0.0,1.0196705280144218,0.0,0.0,0.0,E2_00009
2022-02-13,-86.51997491720242,4.381393778686928,5.190266627427104,0.0,0.964095182015066,0.0,0.0,0.0,E2_00009
2022-02-14,-85.86569219293119,4.3792450287839095,5.18898692819937,0.0,1.621441944138418,0.0,0.0,0.0,E2_00009
2022-02-15,-84.47014546978932,4.367485048466158,5.179827186187878,0.0,1.122544794805959,0.0,0.0,0.0,E2_00009
2022-02-16,-85.55068819403857,4.380132125228911,5.189592148275862,0.0,0.6465624792090393,0.0,0.0,0.0,E2_00009
2022-02-17,,,,,,,,,E2_00009
2022-02-18,,,,,,,,,E2_00009
2022-02-19,,,,,,,,,E2_00009
2022-02-20,,,,,,,,,E2_00009
2022-02-21,-90.64249843063402,4.364551163923332,5.177821960288926,0.0,0.0,0.0,0.0,0.0,E2_00009
2022-02-22,-89.55581664098614,4.396424660400617,5.202074606420132,0.0,0.0,0.0,0.0,0.0,E2_00009
2022-02-23,-90.52772128060263,4.397455256091555,5.2021322402288845,0.0,0.0,0.0,0.0,0.0,E2_00009
2022-02-24,-90.70689655172414,4.402676551724136,5.206315862068965,0.0,0.0,0.0,0.0,0.0,E2_00009
2022-02-25,,,,,,,,,E2_00009
2022-02-26,,,,,,,,,E2_00009
2022-02-27,,,,,,,,,E2_00009
2022-02-28,,,,,,,,,E2_00009
2022-03-01,-90.96455419580418,4.385008087121212,5.186465612470863,0.0,0.0,0.0,0.0,0.0,E2_00009
2022-03-02,-90.5231816492686,4.388653347218,5.1910463696496745,0.0,0.0,0.0,0.0,0.0,E2_00009
2022-03-03,-89.90660731058601,4.3911729070888,5.191581367116806,0.0,0.0,0.0,0.0,0.0,E2_00009
2022-03-04,-88.98578555035645,4.39482575475292,5.192640282724189,0.0,0.0,0.0,0.0,0.0,E2_00009
